dataset,seed,time_taken,status,"{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.25}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.25}","{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.5}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.5}","{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.75}","time_{'max_group': 3, 'n_estimators': 20, 'remove_proportion': 0.75}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.25}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.25}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.5}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.5}","{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.75}","time_{'max_group': 3, 'n_estimators': 50, 'remove_proportion': 0.75}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.25}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.25}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.5}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.5}","{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.75}","time_{'max_group': 7, 'n_estimators': 20, 'remove_proportion': 0.75}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.25}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.25}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.5}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.5}","{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.75}","time_{'max_group': 7, 'n_estimators': 50, 'remove_proportion': 0.75}"
FreezerSmallTrain,0,1101.4843,success,1.0,109.9455,1.0,110.9048,1.0,111.0472,1.0,107.3468,1.0,110.1578,1.0,111.6956,1.0,66.7507,1.0,68.3384,1.0,68.8113,1.0,65.8008,1.0,68.9889,1.0,68.1005
FreezerSmallTrain,1,1030.973,success,0.9333333333333332,102.563,0.9333333333333332,103.0784,0.9333333333333332,103.5339,0.9333333333333332,101.3476,0.9333333333333332,103.3526,0.9333333333333332,103.3643,0.9333333333333332,62.2788,0.9333333333333332,64.5122,0.9333333333333332,63.9912,0.9333333333333332,63.3014,0.9333333333333332,63.5374,0.9333333333333332,65.0933
FreezerSmallTrain,2,1050.8529,success,1.0,107.4341,1.0,103.4528,1.0,104.023,1.0,102.7849,1.0,103.5646,1.0,108.6797,1.0,63.4494,1.0,64.4783,1.0,65.0121,1.0,63.0796,1.0,64.4565,1.0,64.5479
FreezerSmallTrain,3,1058.6458,success,1.0,101.567,1.0,101.8614,1.0,102.2418,1.0,102.3255,1.0,104.4879,1.0,112.4356,1.0,69.1175,1.0,70.2823,1.0,72.1606,1.0,66.386,1.0,62.724,1.0,62.0684
FreezerSmallTrain,4,1091.2658,success,1.0,102.7621,1.0,103.6671,1.0,104.0858,1.0,107.0634,1.0,103.577,1.0,119.9746,1.0,73.787,1.0,75.0423,1.0,75.3064,1.0,72.1475,1.0,62.3626,1.0,61.2712
GunPoint,0,590.324,success,0.8799019607843137,55.1198,0.9007352941176471,55.7584,0.9007352941176471,65.6597,0.8799019607843137,57.0636,0.9007352941176471,55.1378,0.9007352941176471,52.7281,0.9399509803921569,42.2855,0.9007352941176471,42.9104,0.8995098039215685,42.9701,0.9399509803921569,37.4817,0.9007352941176471,33.3499,0.8995098039215685,36.3248
GunPoint,1,621.6802,success,0.9203431372549019,61.0201,0.8995098039215685,61.1083,0.8995098039215685,60.6943,0.9203431372549019,60.8469,0.8995098039215685,60.7685,0.8995098039215685,60.6533,0.8811274509803922,39.3107,0.9203431372549019,39.6564,0.8799019607843137,39.8176,0.8811274509803922,39.0563,0.9203431372549019,39.7457,0.8799019607843137,39.8173
GunPoint,2,662.7589,success,0.8602941176470589,65.5072,0.8590686274509803,65.939,0.8382352941176471,65.8349,0.8602941176470589,65.6458,0.8590686274509803,65.5547,0.8382352941176471,65.5123,0.9007352941176471,42.3498,0.8602941176470589,42.5385,0.8995098039215685,42.704,0.9007352941176471,42.0959,0.8602941176470589,42.6138,0.8995098039215685,42.6609
GunPoint,3,622.7513,success,0.9411764705882352,61.3618,0.9215686274509803,61.5039,0.9607843137254902,61.0748,0.9411764705882352,60.2605,0.9215686274509803,60.6683,0.9607843137254902,60.9184,0.9411764705882352,39.0956,0.9607843137254902,39.4583,0.9411764705882352,40.0079,0.9411764705882352,39.1183,0.9607843137254902,39.5139,0.9411764705882352,40.0059
GunPoint,4,540.5801,success,0.9019607843137255,51.6781,0.9019607843137255,52.6111,0.9019607843137255,53.1478,0.9019607843137255,52.6779,0.9019607843137255,52.7482,0.9019607843137255,53.1945,0.9019607843137255,34.1122,0.9019607843137255,34.4029,0.9215686274509803,34.8366,0.9019607843137255,34.1875,0.9019607843137255,34.5026,0.9215686274509803,39.6192
GunPointAgeSpan,0,634.0491,success,0.9629629629629629,59.3596,0.9555555555555556,61.3393,0.9555555555555556,60.5633,0.9629629629629629,60.2203,0.9555555555555556,60.4217,0.9555555555555556,61.9133,0.9629629629629631,42.0195,0.9555555555555556,42.2803,0.9481481481481481,43.311,0.9629629629629631,41.7896,0.9555555555555556,42.2066,0.9481481481481481,43.2085
GunPointAgeSpan,1,688.3663,success,0.9703703703703703,66.309,0.9703703703703703,67.3585,0.9703703703703703,66.8311,0.9703703703703703,65.5982,0.9703703703703703,65.0982,0.9703703703703703,64.9934,0.9703703703703703,45.0931,0.9703703703703703,44.5763,0.9629629629629629,45.6871,0.9703703703703703,44.2348,0.9703703703703703,45.1731,0.9629629629629629,44.8333
GunPointAgeSpan,2,694.7095,success,0.9703703703703703,67.0862,0.9703703703703703,68.1031,0.9703703703703703,67.5046,0.9703703703703703,67.2061,0.9703703703703703,67.6874,0.9703703703703703,67.5832,0.9777777777777777,46.4281,0.9703703703703703,46.0653,0.9703703703703703,47.6225,0.9777777777777777,45.7208,0.9703703703703703,47.0254,0.9703703703703703,41.741
GunPointAgeSpan,3,656.5687,success,0.9703703703703704,64.6261,0.9703703703703704,59.0019,0.9703703703703704,65.1715,0.9703703703703704,67.7635,0.9703703703703704,60.7083,0.9703703703703704,59.8282,0.9629629629629631,41.1122,0.9703703703703704,41.3014,0.9629629629629631,41.4207,0.9629629629629631,41.1957,0.9703703703703704,45.8303,0.9629629629629631,46.0572
GunPointAgeSpan,4,739.0188,success,0.9703703703703703,59.8606,0.9703703703703703,68.4136,0.9703703703703703,73.9373,0.9703703703703703,71.8705,0.9703703703703703,73.2096,0.9703703703703703,73.6356,0.9629629629629629,49.5772,0.9703703703703703,49.4918,0.9703703703703703,49.198,0.9629629629629629,48.1362,0.9703703703703703,48.6092,0.9703703703703703,49.3079
GunPointMaleVersusFemale,0,621.4304,success,1.0,55.4535,0.9925925925925926,56.3635,1.0,64.4332,1.0,67.013,0.9925925925925926,63.6719,1.0,58.4306,1.0,39.5898,1.0,39.2266,1.0,39.2415,1.0,39.2377,1.0,39.231,1.0,39.7097
GunPointMaleVersusFemale,1,610.5767,success,0.9777777777777779,63.8108,0.9777777777777779,60.4561,0.9777777777777779,61.9822,0.9777777777777779,56.9182,0.9777777777777779,58.2315,0.9777777777777779,58.4753,0.9851851851851853,38.9377,0.9851851851851853,39.4594,0.9851851851851853,39.4277,0.9851851851851853,39.3183,0.9851851851851853,39.1783,0.9851851851851853,40.0877
GunPointMaleVersusFemale,2,660.3921,success,1.0,59.1595,1.0,59.0778,1.0,59.9404,1.0,58.639,1.0,59.3074,1.0,59.9213,1.0,41.0619,1.0,48.2355,1.0,48.4957,1.0,47.2278,1.0,47.7843,1.0,47.8544
GunPointMaleVersusFemale,3,701.0703,success,0.9925925925925926,71.5375,0.9925925925925926,72.4427,0.9925925925925926,68.1143,0.9925925925925926,66.3302,0.9925925925925926,68.2915,0.9925925925925926,68.0855,0.9925925925925926,44.4686,0.9925925925925926,44.7984,1.0,46.3116,0.9925925925925926,44.9426,0.9925925925925926,44.6298,1.0,45.0527
GunPointMaleVersusFemale,4,653.5957,success,1.0,61.4893,1.0,62.7888,1.0,63.0717,1.0,61.4758,1.0,62.5779,1.0,65.7168,1.0,44.518,1.0,42.048,1.0,42.2717,1.0,41.8663,1.0,42.2521,1.0,42.409
GunPointOldVersusYoung,0,672.1779,success,1.0,64.4178,1.0,65.095,1.0,65.4167,1.0,64.2385,1.0,65.5627,1.0,66.4161,1.0,42.8991,1.0,43.2623,1.0,43.8623,1.0,42.8719,1.0,43.4254,1.0,43.5527
GunPointOldVersusYoung,1,600.1733,success,1.0,63.4844,1.0,56.4332,1.0,56.5514,1.0,56.7954,1.0,60.4155,1.0,53.8581,1.0,40.5777,1.0,41.5913,1.0,35.9491,1.0,35.3451,1.0,41.4605,1.0,40.1771
GunPointOldVersusYoung,2,694.887,success,1.0,66.6651,1.0,67.8676,1.0,68.6632,1.0,66.4557,1.0,67.8248,1.0,68.4281,1.0,44.4286,1.0,44.7025,1.0,44.9475,1.0,43.8376,1.0,44.422,1.0,45.1355
GunPointOldVersusYoung,3,685.2462,success,1.0,62.5243,1.0,67.4608,1.0,67.9605,1.0,66.5776,1.0,67.4649,1.0,67.1928,1.0,43.4004,1.0,44.0708,1.0,44.3548,1.0,43.2163,1.0,44.8155,1.0,44.9454
GunPointOldVersusYoung,4,614.4987,success,1.0,56.5634,1.0,58.1998,1.0,61.2374,1.0,56.4374,1.0,55.99,1.0,58.3627,1.0,38.1286,1.0,41.6024,1.0,39.0866,1.0,43.5422,1.0,42.9346,1.0,42.8383
Ham,0,1970.9634,success,0.8811311311311311,190.8889,0.8718718718718718,192.8797,0.8626126126126126,193.4753,0.8811311311311311,190.5054,0.8718718718718718,193.2122,0.8626126126126126,192.9379,0.8626126126126126,126.7555,0.8901401401401401,127.971,0.8991491491491491,128.9154,0.8626126126126126,127.2526,0.8901401401401401,128.5476,0.8991491491491491,129.3506
Ham,1,1875.3667,success,0.8263263263263264,195.8623,0.8263263263263264,195.0635,0.8265765765765766,191.1218,0.8263263263263264,176.3915,0.8263263263263264,176.8609,0.8265765765765766,175.9703,0.8353353353353353,128.3356,0.8533533533533534,125.4683,0.8628628628628628,121.7576,0.8353353353353353,110.9078,0.8533533533533534,120.5479,0.8628628628628628,111.0188
Ham,2,1772.6656,success,0.8253253253253253,168.6936,0.8435935935935935,174.9774,0.8343343343343342,172.1452,0.8253253253253253,169.558,0.8435935935935935,175.6982,0.8343343343343342,171.4517,0.8801301301301301,113.283,0.8526026026026026,115.4609,0.8433433433433434,116.2206,0.8801301301301301,119.0735,0.8526026026026026,115.6562,0.8433433433433434,116.8679
Ham,3,1974.7241,success,0.8718718718718718,188.2968,0.8901401401401401,191.4151,0.8898898898898899,195.3007,0.8718718718718718,191.28,0.8901401401401401,194.3538,0.8898898898898899,194.5056,0.9086586586586587,127.7347,0.8993993993993993,128.7034,0.8993993993993993,129.6779,0.9086586586586587,127.8821,0.8993993993993993,128.7661,0.8993993993993993,129.4763
Ham,4,1814.1434,success,0.8253253253253253,179.316,0.8253253253253253,169.7872,0.825075075075075,173.3685,0.8253253253253253,167.633,0.8253253253253253,169.6237,0.825075075075075,172.9603,0.8621121121121121,112.962,0.8435935935935935,119.9897,0.8433433433433434,133.235,0.8621121121121121,112.1975,0.8435935935935935,122.1144,0.8433433433433434,132.7627
Haptics,0,6254.2691,success,0.5359477124183006,554.0945,0.5295374560080442,563.9959,0.523001508295626,544.8294,0.5359477124183006,596.4817,0.5295374560080442,597.5926,0.523001508295626,600.4292,0.5295374560080442,432.3962,0.5359477124183006,436.391,0.5359477124183006,424.5328,0.5295374560080442,426.0632,0.5359477124183006,435.4158,0.5359477124183006,415.6217
Haptics,1,6557.8181,success,0.5226244343891403,619.7898,0.5292860734037205,636.1395,0.5164655605832077,641.1672,0.5226244343891403,628.5292,0.5292860734037205,634.5896,0.5164655605832077,632.4192,0.5036450477626948,425.3448,0.5035193564605329,423.9369,0.47762694821518353,426.3352,0.5036450477626948,414.0651,0.5035193564605329,423.23,0.47762694821518353,425.1017
Haptics,2,5922.1349,success,0.5098039215686274,607.8746,0.5356963298139769,526.6943,0.5226244343891402,527.8061,0.5098039215686274,520.8348,0.5356963298139769,525.4818,0.5226244343891402,527.758,0.4972347913524384,390.8256,0.5164655605832076,415.7372,0.5228758169934641,416.6877,0.4972347913524384,406.6296,0.5164655605832076,414.0292,0.5228758169934641,416.7581
Haptics,3,6329.8875,success,0.5548014077425842,623.3417,0.5419808949220715,638.1761,0.5678733031674209,641.8228,0.5548014077425842,627.3297,0.5419808949220715,577.5806,0.5678733031674209,540.7004,0.5483911513323279,391.9268,0.5421065862242332,403.6844,0.5482654600301659,417.1858,0.5483911513323279,409.5153,0.5421065862242332,416.4665,0.5482654600301659,418.3581
Haptics,4,6311.3602,success,0.5480140774258421,633.7033,0.5674962292609352,578.0776,0.548139768728004,616.8261,0.5480140774258421,565.2375,0.5674962292609352,574.9893,0.548139768728004,582.1827,0.5480140774258421,416.1922,0.5289089994972348,424.3013,0.5224987430869784,429.8447,0.5480140774258421,413.9099,0.5289089994972348,422.9788,0.5224987430869784,425.5513
Herring,0,1879.5641,success,0.5324675324675324,177.3607,0.5483405483405482,178.0298,0.5317460317460317,180.9341,0.5324675324675324,177.3738,0.5483405483405482,177.9502,0.5317460317460317,180.7488,0.5937950937950939,114.1926,0.577922077922078,115.2847,0.562049062049062,114.9112,0.5937950937950939,131.6033,0.577922077922078,140.9795,0.562049062049062,141.6532
Herring,1,2041.6442,success,0.5468975468975469,207.668,0.5476190476190476,207.492,0.5627705627705627,209.8996,0.5468975468975469,199.6558,0.5476190476190476,200.0633,0.5627705627705627,204.4841,0.5642135642135643,127.5253,0.5324675324675324,130.2573,0.5634920634920634,131.0179,0.5642135642135643,129.0783,0.5324675324675324,124.9843,0.5634920634920634,125.3686
Herring,2,1956.5291,success,0.564935064935065,215.3187,0.5490620490620491,213.2508,0.5331890331890331,193.496,0.564935064935065,190.4863,0.5490620490620491,190.9806,0.5331890331890331,194.2975,0.5331890331890331,117.7739,0.5331890331890331,118.2336,0.5808080808080808,119.3515,0.5331890331890331,116.9512,0.5331890331890331,119.2512,0.5808080808080808,123.2216
Herring,3,1949.7824,success,0.6262626262626262,193.6068,0.6103896103896104,194.6122,0.6414141414141414,194.5353,0.6262626262626262,188.2198,0.6103896103896104,187.5131,0.6414141414141414,192.7896,0.6096681096681097,120.5933,0.5945165945165946,122.3475,0.6103896103896104,123.4126,0.6096681096681097,120.764,0.5945165945165946,122.7811,0.6103896103896104,123.5037
Herring,4,1844.5364,success,0.63997113997114,205.7796,0.6240981240981242,204.079,0.63997113997114,208.0547,0.63997113997114,172.6095,0.6240981240981242,167.152,0.63997113997114,170.1266,0.6233766233766234,108.0465,0.63997113997114,109.733,0.63997113997114,109.8086,0.6233766233766234,107.7755,0.63997113997114,109.6805,0.63997113997114,109.7515
HouseTwenty,0,6982.0128,success,0.8754578754578755,661.3128,0.8498168498168498,663.4881,0.8278388278388279,677.126,0.8754578754578755,677.0203,0.8498168498168498,738.468,0.8278388278388279,736.6697,0.8241758241758242,442.9706,0.8241758241758242,431.54,0.7985347985347985,430.1837,0.8241758241758242,419.4668,0.8241758241758242,431.4423,0.7985347985347985,452.7925
HouseTwenty,1,6848.6444,success,0.6978021978021979,709.9036,0.6978021978021979,726.407,0.6978021978021979,716.1387,0.6978021978021979,640.2936,0.6978021978021979,679.3552,0.6978021978021979,725.2009,0.7472527472527473,415.2172,0.7728937728937728,426.1,0.7216117216117216,427.6479,0.7472527472527473,409.955,0.7728937728937728,409.6295,0.7216117216117216,427.92
HouseTwenty,2,6453.8995,success,0.7234432234432235,782.0962,0.6996336996336997,785.2628,0.6978021978021979,660.2477,0.7234432234432235,605.6582,0.6996336996336997,607.8421,0.6978021978021979,604.6313,0.7472527472527473,369.6065,0.7234432234432235,377.7161,0.6739926739926739,379.8484,0.7472527472527473,373.0302,0.7234432234432235,386.6188,0.6739926739926739,389.3764
HouseTwenty,3,6588.4339,success,0.6483516483516484,680.105,0.6483516483516484,680.7278,0.6739926739926739,685.591,0.6483516483516484,674.9598,0.6483516483516484,672.5308,0.6739926739926739,620.6252,0.6483516483516484,378.2939,0.6739926739926739,386.6062,0.6996336996336997,388.5237,0.6483516483516484,400.6165,0.6739926739926739,435.3987,0.6996336996336997,437.9887
HouseTwenty,4,7392.8393,success,0.7765567765567766,700.0523,0.7765567765567766,710.0357,0.7765567765567766,723.1437,0.7765567765567766,761.0753,0.7765567765567766,787.8003,0.7765567765567766,771.389,0.7747252747252746,467.9182,0.7509157509157509,470.303,0.8003663003663003,471.1976,0.7747252747252746,460.3935,0.7509157509157509,468.2967,0.8003663003663003,451.7416
InlineSkate,0,9179.9759,success,0.3805704099821747,956.5975,0.3407605466428996,871.8265,0.3597742127153891,871.2315,0.3805704099821747,867.9636,0.3407605466428996,859.0987,0.3597742127153891,849.7575,0.3600713012477718,579.347,0.32976827094474154,588.6011,0.3300653594771242,593.1308,0.3600713012477718,607.4827,0.32976827094474154,640.8436,0.3300653594771242,585.6231
InlineSkate,1,9322.5466,success,0.3496732026143791,857.9277,0.3695781342840166,918.4935,0.3597742127153892,930.6041,0.3496732026143791,859.9707,0.3695781342840166,879.9879,0.3597742127153892,881.5473,0.3294711824123589,601.9768,0.3199643493761141,612.5172,0.3101604278074866,616.1074,0.3294711824123589,606.3682,0.3199643493761141,614.8996,0.3101604278074866,615.9377
InlineSkate,2,9129.2893,success,0.3799762329174094,873.0263,0.34997029114676176,931.2501,0.3499702911467617,916.7053,0.3799762329174094,893.4644,0.34997029114676176,848.12,0.3499702911467617,857.9233,0.42008318478906714,587.2258,0.39007724301841945,595.2876,0.38027332144979203,601.3793,0.42008318478906714,591.6327,0.39007724301841945,595.7752,0.38027332144979203,600.2224
InlineSkate,3,10024.8042,success,0.33065953654188945,973.2257,0.340463458110517,974.5874,0.3502673796791444,978.9771,0.33065953654188945,975.7206,0.340463458110517,970.6663,0.3502673796791444,975.0698,0.3303624480095068,644.9665,0.35056446821152704,655.4079,0.3499702911467617,663.5071,0.3303624480095068,648.3316,0.35056446821152704,653.4287,0.3499702911467617,656.2884
InlineSkate,4,10096.8672,success,0.36066547831253715,971.7911,0.33036244800950687,974.6896,0.37076648841354726,979.6254,0.36066547831253715,974.6992,0.33036244800950687,970.851,0.37076648841354726,975.0694,0.3502673796791444,643.354,0.370172311348782,654.3169,0.35056446821152704,663.4899,0.3502673796791444,647.5305,0.370172311348782,653.6404,0.35056446821152704,655.8557
InsectEPGRegularTrain,0,2188.2909,success,1.0,224.7565,1.0,217.4498,1.0,221.8833,1.0,248.1103,1.0,243.0785,1.0,202.2337,1.0,128.168,1.0,122.8175,1.0,124.0986,1.0,131.8974,1.0,128.7561,1.0,130.2473
InsectEPGRegularTrain,1,2107.7544,success,1.0,215.1444,1.0,202.8267,1.0,206.1931,1.0,215.1513,1.0,202.7454,1.0,206.0367,1.0,135.8239,1.0,130.1311,1.0,132.0338,1.0,135.6019,1.0,129.536,1.0,131.4777
InsectEPGRegularTrain,2,2510.2511,success,1.0,261.455,1.0,247.0681,1.0,250.4204,1.0,260.9927,1.0,247.2897,1.0,250.7912,1.0,163.9097,1.0,150.3562,1.0,148.8161,1.0,156.1203,1.0,147.5759,1.0,151.2195
InsectEPGRegularTrain,3,2318.6637,success,1.0,247.9769,1.0,234.7145,1.0,237.2151,1.0,244.8051,1.0,230.5376,1.0,233.4113,1.0,153.2022,1.0,135.644,1.0,133.241,1.0,138.2342,1.0,132.2284,1.0,131.9274
InsectEPGRegularTrain,4,2524.917,success,1.0,259.217,1.0,245.3982,1.0,247.8574,1.0,258.2021,1.0,244.9291,1.0,248.5666,1.0,162.5003,1.0,154.2467,1.0,155.3576,1.0,161.4036,1.0,154.2403,1.0,155.527
InsectEPGSmallTrain,0,2476.376,success,1.0,279.3994,1.0,234.4778,1.0,232.6746,1.0,279.5178,1.0,232.6848,1.0,232.5693,1.0,171.1515,1.0,141.9858,1.0,141.1149,1.0,170.0257,1.0,141.927,1.0,141.4944
InsectEPGSmallTrain,1,2382.1106,success,1.0,253.0375,1.0,216.5544,1.0,228.9032,1.0,283.9689,1.0,215.2101,1.0,213.614,1.0,153.8197,1.0,147.9991,1.0,151.4668,1.0,169.5934,1.0,139.7107,1.0,136.3065
InsectEPGSmallTrain,2,2510.9791,success,1.0,269.9538,1.0,223.9093,1.0,225.0877,1.0,269.6452,1.0,221.7052,1.0,242.1717,1.0,183.599,1.0,152.5514,1.0,153.2494,1.0,182.6679,1.0,152.3622,1.0,153.8287
InsectEPGSmallTrain,3,2323.605,success,1.0,276.286,1.0,219.0939,1.0,217.7586,1.0,256.189,1.0,217.3549,1.0,214.1711,1.0,158.5987,1.0,136.1418,1.0,132.0357,1.0,158.0956,1.0,132.7319,1.0,135.4839
InsectEPGSmallTrain,4,2297.9393,success,1.0,245.8667,1.0,202.175,1.0,206.9163,1.0,247.0331,1.0,233.9268,1.0,235.1019,1.0,168.5977,1.0,134.0426,1.0,135.5459,1.0,161.1145,1.0,133.6638,1.0,127.1314
InsectWingbeatSound,0,2141.0532,success,0.5863260520794767,189.8774,0.5862643465383192,190.6615,0.5817598420338146,189.8895,0.5863260520794767,189.1038,0.5862643465383192,194.8946,0.5817598420338146,189.6735,0.595458472170801,145.6765,0.5863260520794767,148.5745,0.5953967666296434,152.6754,0.595458472170801,156.3714,0.5863260520794767,160.3921,0.5953967666296434,161.1789
InsectWingbeatSound,1,2118.0635,success,0.6089719856843144,179.3155,0.5953967666296434,195.603,0.595458472170801,195.1696,0.6089719856843144,189.7948,0.5953967666296434,182.5612,0.595458472170801,194.4052,0.6000863877576207,150.3337,0.5908922621251389,151.501,0.5909539676662964,152.4653,0.6000863877576207,149.0587,0.5908922621251389,147.0676,0.5909539676662964,150.7172
InsectWingbeatSound,2,2047.9066,success,0.5681846229791435,186.9294,0.5726274219424904,180.7766,0.5636184129334815,180.867,0.5681846229791435,178.8563,0.5726274219424904,187.3234,0.5636184129334815,184.2208,0.5727508330248057,144.2412,0.5682463285203011,150.664,0.5771936319881524,147.9903,0.5727508330248057,142.1219,0.5682463285203011,145.4983,0.5771936319881524,148.1915
InsectWingbeatSound,3,2053.4732,success,0.5999629766753055,176.5108,0.5817598420338146,177.406,0.5953350610884858,177.7567,0.5999629766753055,176.0519,0.5817598420338146,177.1317,0.5953350610884858,182.3485,0.5998395655929902,150.8088,0.6044057756386523,156.4741,0.6181044057756386,153.8922,0.5998395655929902,147.5087,0.6044057756386523,154.7314,0.6181044057756386,155.1232
InsectWingbeatSound,4,2087.0291,success,0.6227323213624584,190.3111,0.6045908922621251,190.7906,0.6227323213624584,189.6853,0.6227323213624584,186.2716,0.6045908922621251,187.4678,0.6227323213624584,189.0972,0.6407503393804763,146.3795,0.6363692459582869,147.9603,0.6408120449216339,145.9556,0.6407503393804763,141.7033,0.6363692459582869,144.7818,0.6408120449216339,155.1438
ItalyPowerDemand,0,123.3536,success,0.9703557312252965,10.2313,0.9703557312252965,10.2043,0.9703557312252965,10.317,0.9703557312252965,10.2772,0.9703557312252965,10.3202,0.9703557312252965,10.3603,0.9703557312252965,8.762,0.9703557312252965,9.9278,0.9703557312252965,9.911,0.9703557312252965,9.8223,0.9703557312252965,9.7519,0.9703557312252965,9.4607
ItalyPowerDemand,1,138.0493,success,0.9848484848484849,12.8733,0.9703557312252965,12.991,0.9703557312252965,12.9916,0.9848484848484849,12.8489,0.9703557312252965,12.9464,0.9703557312252965,12.979,0.9703557312252965,9.7774,0.9848484848484849,9.8181,0.9848484848484849,9.8745,0.9703557312252965,9.6855,0.9848484848484849,8.9212,0.9848484848484849,8.7042
ItalyPowerDemand,2,122.5437,success,0.9703557312252965,11.1635,0.9703557312252965,11.2652,0.9552042160737813,11.3674,0.9703557312252965,11.3258,0.9703557312252965,11.3831,0.9552042160737813,11.408,0.9855072463768115,8.5462,0.9855072463768115,8.7013,0.9703557312252965,8.6768,0.9855072463768115,8.5912,0.9855072463768115,8.6668,0.9703557312252965,8.5939
ItalyPowerDemand,3,133.7517,success,0.9703557312252965,12.0438,0.9703557312252965,12.1454,0.9703557312252965,12.2099,0.9703557312252965,12.5061,0.9703557312252965,13.1692,0.9703557312252965,12.633,0.9703557312252965,9.3469,0.9848484848484849,9.328,0.9703557312252965,9.4379,0.9703557312252965,9.2069,0.9848484848484849,9.3259,0.9703557312252965,9.3073
ItalyPowerDemand,4,126.5656,success,0.9696969696969697,11.5926,0.9696969696969697,12.4347,0.9696969696969697,11.9456,0.9696969696969697,11.8934,0.9696969696969697,11.7063,0.9696969696969697,12.2945,0.9848484848484849,9.736,0.9696969696969697,9.6286,0.9696969696969697,8.9551,0.9848484848484849,7.8101,0.9696969696969697,7.9403,0.9696969696969697,7.9174
LargeKitchenAppliances,0,6994.1466,success,0.6506666666666666,630.4349,0.6613333333333333,625.1259,0.6586666666666666,624.6973,0.6506666666666666,618.518,0.6613333333333333,623.1375,0.6586666666666666,624.7952,0.6693333333333333,502.3905,0.6586666666666666,506.2371,0.672,502.8395,0.6693333333333333,495.5987,0.6586666666666666,498.6446,0.672,499.5344
LargeKitchenAppliances,1,6821.7317,success,0.672,613.5848,0.672,617.539,0.672,623.0494,0.672,598.2389,0.672,584.8346,0.672,573.7537,0.6906666666666667,487.0041,0.7013333333333334,496.273,0.7040000000000001,497.9594,0.6906666666666667,491.7785,0.7013333333333334,497.9728,0.7040000000000001,498.2357
LargeKitchenAppliances,2,6762.3121,success,0.6666666666666666,614.0411,0.664,583.4837,0.656,586.0099,0.6666666666666666,604.3755,0.664,575.5909,0.656,574.1395,0.6853333333333333,482.8139,0.6746666666666666,498.0743,0.6773333333333333,500.6896,0.6853333333333333,494.9442,0.6746666666666666,504.9708,0.6773333333333333,503.5946
LargeKitchenAppliances,3,6721.6349,success,0.6693333333333333,596.3758,0.6693333333333333,600.0817,0.6693333333333333,576.4954,0.6693333333333333,569.1949,0.6693333333333333,611.213,0.6693333333333333,597.8764,0.6773333333333333,494.3224,0.6826666666666666,489.8949,0.6773333333333333,485.2801,0.6773333333333333,483.6831,0.6826666666666666,496.5308,0.6773333333333333,480.7367
LargeKitchenAppliances,4,6952.1887,success,0.6346666666666666,605.4529,0.6373333333333333,605.6861,0.6293333333333333,638.9407,0.6346666666666666,631.8999,0.6373333333333333,621.2909,0.6293333333333333,608.6134,0.6533333333333333,492.0679,0.6533333333333333,500.3927,0.664,500.4704,0.6533333333333333,504.0514,0.6533333333333333,501.5583,0.664,504.6992
Lightning2,0,2454.7612,success,0.8166666666666668,235.5413,0.8333333333333334,241.7247,0.8166666666666668,266.1395,0.8166666666666668,239.7368,0.8333333333333334,238.2759,0.8166666666666668,254.8847,0.7666666666666666,133.9749,0.8166666666666668,152.501,0.7833333333333332,138.5641,0.7666666666666666,150.2797,0.8166666666666668,160.1003,0.7833333333333332,156.8388
Lightning2,1,2406.1529,success,0.8166666666666668,218.715,0.8333333333333334,251.2465,0.8333333333333334,236.6704,0.8166666666666668,227.3773,0.8333333333333334,232.4827,0.8333333333333334,232.5698,0.7999999999999999,144.6155,0.7999999999999999,147.5989,0.7999999999999999,147.7779,0.7999999999999999,147.7389,0.7999999999999999,166.8121,0.7999999999999999,167.1207
Lightning2,2,2591.6521,success,0.8166666666666668,253.1218,0.8166666666666668,253.2033,0.7999999999999999,259.255,0.8166666666666668,254.4378,0.8166666666666668,254.8286,0.7999999999999999,259.1075,0.8166666666666668,160.4892,0.7999999999999999,162.7605,0.7999999999999999,163.7565,0.8166666666666668,161.3398,0.7999999999999999,162.7368,0.7999999999999999,164.4141
